API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013535000,11984.8,-103.7130359,31.8448308,82,8,96
423013535000,11982.5,-103.7130182,31.8450915,82,8,96
423013535000,11977.7,-103.7129916,31.8453514,82,8,96
423013535000,11974,-103.7129803,31.8456094,82,8,96
423013535000,11973.6,-103.7129902,31.8458705,82,8,96
423013535000,11973.8,-103.7129932,31.845915,82,8,96
423013535000,11972.5,-103.7130051,31.8461314,82,8,96
423013535000,11968.1,-103.7130129,31.8463922,82,8,96
423013535000,11964.9,-103.7130217,31.8466532,82,8,96
423013535000,11964.6,-103.7130419,31.8469139,82,8,96
423013535000,11964.7,-103.7130561,31.8471747,82,8,96
423013535000,11961.3,-103.7130543,31.8474358,82,8,96
423013535000,11957.7,-103.7130525,31.8476941,82,8,96
423013535000,11956.5,-103.7130554,31.8479553,82,8,96
423013535000,11954.1,-103.7130382,31.8482158,82,8,96
423013535000,11952.3,-103.713013,31.8484733,82,8,96
423013535000,11952.6,-103.7130025,31.8487344,82,8,96
423013535000,11953.7,-103.7129935,31.8489955,82,8,96
423013535000,11954.5,-103.7129866,31.8492539,82,8,96
423013535000,11953.9,-103.712985,31.8495151,82,8,96
423013535000,11952.3,-103.7129847,31.8497736,82,8,96
423013535000,11952,-103.7129876,31.8500348,82,8,96
423013535000,11952.9,-103.7129966,31.8502959,82,8,96
423013535000,11948,-103.7130129,31.8505535,82,8,96
423013535000,11945.6,-103.7130355,31.8508138,82,8,96
423013535000,11946.2,-103.713053,31.8510745,82,8,96
423013535000,11941.9,-103.7130596,31.8513327,82,8,96
423013535000,11939.6,-103.7130575,31.8515938,82,8,96
423013535000,11937.9,-103.7130473,31.8518548,82,8,96
423013535000,11936.6,-103.7130351,31.852113,82,8,96
423013535000,11932.4,-103.7130206,31.8523736,82,8,96
423013535000,11924.3,-103.7130052,31.8526307,82,8,96
423013535000,11918.2,-103.7129976,31.8528913,82,8,96
423013535000,11914.5,-103.7129923,31.8531523,82,8,96
423013535000,11915.1,-103.7129886,31.8534108,82,8,96
423013535000,11913,-103.7129871,31.8536718,82,8,96
423013535000,11903.9,-103.7129834,31.8539042,82,8,96
423013535000,11897.4,-103.7129806,31.8540305,82,8,96
423013535000,11896.4,-103.7129802,31.8540484,82,8,96
423013534900,10509.5,-103.7115929,31.8251841,82,76,79
423013534900,10604.5,-103.7115989,31.8251826,82,76,79
423013534900,10627.5,-103.7116002,31.8251823,82,76,79
423013534900,10722.5,-103.7116049,31.8251811,82,76,79
423013534900,10818.5,-103.7116094,31.8251793,82,76,79
423013534900,10912.5,-103.7116138,31.8251769,82,76,79
423013534900,11007.4,-103.7116174,31.8251739,82,76,79
423013534900,11089.8,-103.7116146,31.8251912,82,76,79
423013534900,11101.9,-103.7116133,31.8251972,82,76,79
423013534900,11193.3,-103.7116023,31.8252665,82,76,79
423013534900,11278.4,-103.7115842,31.8253806,82,76,79
423013534900,11307.6,-103.7115749,31.825435,82,76,79
423013534900,11352.9,-103.7115604,31.8255362,82,76,79
423013534900,11420.5,-103.711541,31.8257191,82,76,79
423013534900,11468.5,-103.7115338,31.8258733,82,76,79
423013534900,11481.3,-103.7115337,31.8259195,82,76,79
423013534900,11534.1,-103.7115488,31.8261359,82,76,79
423013534900,11581,-103.7115809,31.8263614,82,76,79
423013534900,11620.3,-103.7116106,31.8265977,82,76,79
423013534900,11647.8,-103.7116308,31.826847,82,76,79
423013534900,11656.9,-103.7116431,31.8271034,82,76,79
423013534900,11656.1,-103.7116403,31.8273645,82,76,79
423013534900,11657.2,-103.7116259,31.8276255,82,76,79
423013534900,11659.3,-103.7116147,31.8278865,82,76,79
423013534900,11658.8,-103.7115986,31.8281473,82,76,79
423013534900,11653.9,-103.7115738,31.8284073,82,76,79
423013534900,11653.2,-103.7115456,31.8286673,82,76,79
423013534900,11657.6,-103.7115103,31.8289265,82,76,79
423013534900,11659.4,-103.7114794,31.8291836,82,76,79
423013534900,11657.4,-103.7114665,31.8294445,82,76,79
423013534900,11654.3,-103.7114633,31.8297055,82,76,79
423013534900,11650.3,-103.711459,31.8299665,82,76,79
423013534900,11647.3,-103.7114591,31.8302276,82,76,79
423013534900,11646,-103.7114587,31.8304888,82,76,79
423013534900,11647.9,-103.7114606,31.8307499,82,76,79
423013534900,11649.5,-103.7114633,31.8308301,82,76,79
423013534900,11652.9,-103.7114688,31.831008,82,76,79
423013534900,11657.2,-103.7114769,31.8312689,82,76,79
423013534900,11657.9,-103.7114845,31.83153,82,76,79
423013534900,11655.9,-103.7114932,31.831791,82,76,79
423013534900,11653.7,-103.7115067,31.832052,82,76,79
423013534900,11651,-103.7115136,31.832313,82,76,79
423013534900,11648.9,-103.7115113,31.8325714,82,76,79
423013534900,11647.8,-103.7115093,31.8328326,82,76,79
423013534900,11647.5,-103.7115091,31.8330939,82,76,79
423013534900,11646.6,-103.711508,31.8333551,82,76,79
423013534900,11646.6,-103.7115018,31.8336163,82,76,79
423013534900,11649.4,-103.7114986,31.8338774,82,76,79
423013534900,11654.3,-103.7114897,31.8342097,82,76,79
423013534900,11656.1,-103.7114759,31.8344679,82,76,79
423013534900,11655.4,-103.7114642,31.8347289,82,76,79
423013534900,11654.3,-103.7114539,31.83499,82,76,79
423013534900,11653,-103.7114458,31.8352512,82,76,79
423013534900,11652.1,-103.7114398,31.8355123,82,76,79
423013534900,11652.3,-103.711437,31.8357708,82,76,79
423013534900,11650.7,-103.7114336,31.836032,82,76,79
423013534900,11646.6,-103.7114276,31.8362929,82,76,79
423013534900,11644.8,-103.711427,31.8365431,82,76,79
423013534900,11644.1,-103.7114254,31.8368153,82,76,79
423013534900,11641.4,-103.7114159,31.8370763,82,76,79
423013534900,11637.7,-103.7114031,31.8373371,82,76,79
423013534900,11633.6,-103.7113868,31.8375978,82,76,79
423013534900,11630.5,-103.7113723,31.8378586,82,76,79
423013534900,11630.6,-103.711368,31.838117,82,76,79
423013534900,11632.2,-103.7113683,31.8383782,82,76,79
423013534900,11633.7,-103.7113667,31.8386394,82,76,79
423013534900,11634.5,-103.7113652,31.8389007,82,76,79
423013534900,11635,-103.7113651,31.8391591,82,76,79
423013534900,11635.3,-103.7113649,31.8394204,82,76,79
423013534900,11634.6,-103.7113634,31.8396816,82,76,79
423013534900,11630.5,-103.7113599,31.8399426,82,76,79
423013534900,11625.3,-103.711353,31.8402033,82,76,79
423013534900,11624.3,-103.7113428,31.8404537,82,76,79
423013534900,11624.3,-103.7113423,31.8404644,82,76,79
423013534900,11627.6,-103.7113331,31.8407226,82,76,79
423013534900,11631.4,-103.7113273,31.8409836,82,76,79
423013534900,11633.8,-103.7113209,31.8412447,82,76,79
423013534900,11635.8,-103.7113137,31.8415058,82,76,79
423013534900,11636.8,-103.7113065,31.841767,82,76,79
423013534900,11636.9,-103.7112994,31.8420254,82,76,79
423013534900,11636.2,-103.7112909,31.8422893,82,76,79
423013534900,11635.2,-103.7112803,31.8425476,82,76,79
423013534900,11633.9,-103.7112687,31.8428086,82,76,79
423013534900,11632.1,-103.7112563,31.8430696,82,76,79
423013534900,11631.1,-103.7112454,31.8433307,82,76,79
423013534900,11631.6,-103.7112412,31.8435919,82,76,79
423013534900,11632.8,-103.7112388,31.8438531,82,76,79
423013534900,11632.8,-103.7112354,31.8441116,82,76,79
423013534900,11631.7,-103.7112322,31.8443728,82,76,79
423013534900,11630.9,-103.7112295,31.844634,82,76,79
423013534900,11630.4,-103.7112286,31.8448925,82,76,79
423013534900,11629.2,-103.7112283,31.8451537,82,76,79
423013534900,11628.8,-103.7112286,31.845415,82,76,79
423013534900,11629,-103.7112284,31.8456762,82,76,79
423013534900,11629.1,-103.7112238,31.8459374,82,76,79
423013534900,11627.7,-103.7112227,31.8461958,82,76,79
423013534900,11622.9,-103.7112316,31.8464594,82,76,79
423013534900,11619.2,-103.7112379,31.8467176,82,76,79
423013534900,11617.4,-103.7112394,31.8469788,82,76,79
423013534900,11617.9,-103.7112392,31.84724,82,76,79
423013534900,11618.8,-103.7112386,31.8473318,82,76,79
423013534900,11620.1,-103.7112361,31.8475011,82,76,79
423013534900,11621.4,-103.7112289,31.8477623,82,76,79
423013534900,11622.5,-103.7112196,31.8480234,82,76,79
423013534900,11624.3,-103.7112096,31.8482845,82,76,79
423013534900,11627.9,-103.7112115,31.8485482,82,76,79
423013534900,11633.9,-103.7112265,31.8488058,82,76,79
423013534900,11640.6,-103.7112406,31.8490662,82,76,79
423013534900,11643.3,-103.7112461,31.8493272,82,76,79
423013534900,11642.1,-103.7112448,31.8495884,82,76,79
423013534900,11640.7,-103.7112458,31.8498469,82,76,79
423013534900,11639.1,-103.7112497,31.8501081,82,76,79
423013534900,11636.7,-103.7112533,31.8503692,82,76,79
423013534900,11633.3,-103.7112545,31.8506303,82,76,79
423013534900,11631.2,-103.7112532,31.8508887,82,76,79
423013534900,11631.2,-103.7112512,31.8511472,82,76,79
423013534900,11631.7,-103.7112499,31.8514084,82,76,79
423013534900,11632.6,-103.71125,31.8516696,82,76,79
423013534900,11634,-103.7112515,31.8519309,82,76,79
423013534900,11635.1,-103.7112537,31.8521893,82,76,79
423013534900,11636,-103.7112561,31.8524506,82,76,79
423013534900,11637.5,-103.711259,31.852709,82,76,79
423013534900,11637,-103.7112562,31.8529702,82,76,79
423013534900,11634,-103.7112469,31.8532312,82,76,79
423013534900,11630.8,-103.7112377,31.8534894,82,76,79
423013534900,11627.4,-103.7112272,31.8537503,82,76,79
423013534900,11625.9,-103.7112237,31.8538822,82,76,79
423013534900,11624.5,-103.7112225,31.8540307,82,76,79
423013534890,10530.7,-103.709679,31.8255561,28,9,94
423013534890,10625.7,-103.7096826,31.8255562,28,9,94
423013534890,10720.7,-103.7096854,31.8255551,28,9,94
423013534890,10815.7,-103.7096874,31.8255529,28,9,94
423013534890,10910.6,-103.7096885,31.8255499,28,9,94
423013534890,11005.6,-103.7096883,31.825546,28,9,94
423013534890,11099.6,-103.7096873,31.8255415,28,9,94
423013534890,11194.6,-103.7096858,31.8255369,28,9,94
423013534890,11289.6,-103.7096846,31.8255329,28,9,94
423013534890,11384.6,-103.7096842,31.8255299,28,9,94
423013534890,11479.6,-103.7096853,31.8255277,28,9,94
423013534890,11499.3,-103.7096859,31.8255272,28,9,94
423013534890,11516.6,-103.7096864,31.8255268,28,9,94
423013534890,11561.6,-103.7096879,31.8255258,28,9,94
423013534890,11656.6,-103.7096921,31.8255245,28,9,94
423013534890,11750.6,-103.709697,31.8255245,28,9,94
423013534890,11845.5,-103.7097013,31.8255256,28,9,94
423013534890,11917.5,-103.7097044,31.8255265,28,9,94
423013534890,11955.5,-103.7097059,31.8255267,28,9,94
423013534890,12025,-103.7097089,31.8255267,28,9,94
423013534890,12050.5,-103.7097101,31.8255267,28,9,94
423013534890,12145.5,-103.7097145,31.8255271,28,9,94
423013534890,12239.5,-103.7097185,31.8255277,28,9,94
423013534890,12334.5,-103.7097226,31.8255284,28,9,94
423013534890,12429.5,-103.7097259,31.8255284,28,9,94
423013534890,12524.5,-103.7097282,31.8255277,28,9,94
423013534890,12619.5,-103.7097304,31.8255268,28,9,94
423013534890,12714.5,-103.7097321,31.8255255,28,9,94
423013534890,12809.5,-103.7097335,31.8255235,28,9,94
423013534890,12903.5,-103.709735,31.8255219,28,9,94
423013534890,12950.5,-103.7097358,31.8255216,28,9,94
423013534890,13004.5,-103.709737,31.8255214,28,9,94
423013534800,10530.7,-103.709679,31.8255561,25,89,14
423013534800,10625.7,-103.7096826,31.8255562,25,89,14
423013534800,10720.7,-103.7096854,31.8255551,25,89,14
423013534800,10815.7,-103.7096874,31.8255529,25,89,14
423013534800,10910.6,-103.7096885,31.8255499,25,89,14
423013534800,11005.6,-103.7096883,31.825546,25,89,14
423013534800,11099.6,-103.7096873,31.8255415,25,89,14
423013534800,11194.6,-103.7096858,31.8255369,25,89,14
423013534800,11289.6,-103.7096846,31.8255329,25,89,14
423013534800,11384.6,-103.7096842,31.8255299,25,89,14
423013534800,11479.6,-103.7096853,31.8255277,25,89,14
423013534800,11498.6,-103.709686,31.8255274,25,89,14
423013534800,11542.6,-103.7096888,31.8255279,25,89,14
423013534800,11586.5,-103.7096939,31.8255345,25,89,14
423013534800,11680.1,-103.7097028,31.8255767,25,89,14
423013534800,11771.1,-103.7096976,31.825651,25,89,14
423013534800,11805,-103.7096931,31.8256911,25,89,14
423013534800,11876.8,-103.7096823,31.8258152,25,89,14
423013534800,11894.7,-103.7096783,31.8258556,25,89,14
423013534800,11944.2,-103.7096646,31.8259941,25,89,14
423013534800,11997.3,-103.709638,31.8262091,25,89,14
423013534800,12016.9,-103.7096214,31.8263256,25,89,14
423013534800,12032.3,-103.7096054,31.8264498,25,89,14
423013534800,12041.9,-103.7095939,31.8265757,25,89,14
423013534800,12045.6,-103.709587,31.8267072,25,89,14
423013534800,12045.9,-103.7095885,31.8268364,25,89,14
423013534800,12045.7,-103.7095967,31.8269737,25,89,14
423013534800,12044.5,-103.7096162,31.8272344,25,89,14
423013534800,12042.3,-103.709639,31.8274948,25,89,14
423013534800,12041.1,-103.709664,31.8277552,25,89,14
423013534800,12040.2,-103.7096915,31.8280154,25,89,14
423013534800,12039.8,-103.7097249,31.8282723,25,89,14
423013534800,12039.1,-103.7097578,31.828532,25,89,14
423013534800,12036.6,-103.7097814,31.8287924,25,89,14
423013534800,12031.7,-103.7097992,31.8290528,25,89,14
423013534800,12025.1,-103.7098164,31.829313,25,89,14
423013534800,12018.7,-103.7098329,31.8295733,25,89,14
423013534800,12013.9,-103.7098433,31.829834,25,89,14
423013534800,12011.6,-103.7098466,31.8300924,25,89,14
423013534800,12011.1,-103.7098467,31.8303537,25,89,14
423013534800,12011.1,-103.7098456,31.8306149,25,89,14
423013534800,12010.8,-103.7098413,31.8308761,25,89,14
423013534800,12010,-103.7098348,31.8311373,25,89,14
423013534800,12009.2,-103.7098333,31.8313985,25,89,14
423013534800,12009.1,-103.7098347,31.8315341,25,89,14
423013534800,12009,-103.7098343,31.831657,25,89,14
423013534800,12007.5,-103.7098266,31.8319182,25,89,14
423013534800,12006.9,-103.7098201,31.8321793,25,89,14
423013534800,12009.3,-103.7098214,31.8324405,25,89,14
423013534800,12012.2,-103.7098217,31.8327016,25,89,14
423013534800,12011,-103.7098129,31.8329626,25,89,14
423013534800,12008.9,-103.7097997,31.8332208,25,89,14
423013534800,12008.6,-103.7097881,31.8334818,25,89,14
423013534800,12008.7,-103.7097794,31.8337375,25,89,14
423013534800,12010.7,-103.7097742,31.8339959,25,89,14
423013534800,12010.3,-103.7097675,31.834257,25,89,14
423013534800,12007.3,-103.7097582,31.834518,25,89,14
423013534800,12005.9,-103.7097475,31.8347791,25,89,14
423013534800,12005.1,-103.7097366,31.8350402,25,89,14
423013534800,12004.8,-103.7097247,31.8353012,25,89,14
423013534800,12006.4,-103.7097128,31.8355622,25,89,14
423013534800,12009.4,-103.7097016,31.8358232,25,89,14
423013534800,12009.7,-103.7096894,31.8360814,25,89,14
423013534800,12006.1,-103.7096766,31.8363422,25,89,14
423013534800,12003.6,-103.7096691,31.8366033,25,89,14
423013534800,12004,-103.7096711,31.8368645,25,89,14
423013534800,12004.9,-103.7096749,31.8371257,25,89,14
423013534800,12004.5,-103.7096764,31.837387,25,89,14
423013534800,12002.8,-103.7096758,31.8376454,25,89,14
423013534800,12000.8,-103.7096754,31.8379094,25,89,14
423013534800,12000.2,-103.7096782,31.8381679,25,89,14
423013534800,11999.3,-103.7096776,31.8384291,25,89,14
423013534800,11998.1,-103.7096742,31.8386875,25,89,14
423013534800,11998.3,-103.7096724,31.8389488,25,89,14
423013534800,11999,-103.7096718,31.8391017,25,89,14
423013534800,11999.7,-103.7096718,31.83921,25,89,14
423013534800,11999.4,-103.7096704,31.8394712,25,89,14
423013534800,11997.7,-103.7096663,31.8397324,25,89,14
423013534800,11997.9,-103.70966,31.8399936,25,89,14
423013534800,11997.7,-103.7096494,31.8402519,25,89,14
423013534800,11997.2,-103.7096364,31.8405129,25,89,14
423013534800,11998.3,-103.709624,31.840774,25,89,14
423013534800,11999.2,-103.70961,31.8410349,25,89,14
423013534800,12000.2,-103.7095899,31.8412956,25,89,14
423013534800,12001.1,-103.7095696,31.8415562,25,89,14
423013534800,12001.7,-103.7095614,31.8418174,25,89,14
423013534800,12001.2,-103.7095617,31.8420786,25,89,14
423013534800,11999.4,-103.7095614,31.8423371,25,89,14
423013534800,11996.8,-103.70956,31.8425982,25,89,14
423013534800,11995.5,-103.7095573,31.8428567,25,89,14
423013534800,11996.5,-103.7095546,31.8431179,25,89,14
423013534800,11997.4,-103.7095506,31.8433791,25,89,14
423013534800,11996.4,-103.7095407,31.8436374,25,89,14
423013534800,11994.1,-103.7095267,31.8438983,25,89,14
423013534800,11992.4,-103.7095148,31.8441593,25,89,14
423013534800,11991,-103.7095055,31.8444204,25,89,14
423013534800,11990.7,-103.7094965,31.8446816,25,89,14
423013534800,11988.8,-103.7094882,31.8449399,25,89,14
423013534800,11984.8,-103.709485,31.8452009,25,89,14
423013534800,11982.7,-103.7094971,31.8454618,25,89,14
423013534800,11982.2,-103.7095227,31.8457221,25,89,14
423013534800,11978.8,-103.7095401,31.8459711,25,89,14
423013534800,11978.5,-103.7095404,31.8459826,25,89,14
423013534800,11970.9,-103.7095446,31.846243,25,89,14
423013534800,11962.5,-103.7095461,31.8465004,25,89,14
423013534800,11955.4,-103.7095497,31.8467609,25,89,14
423013534800,11955,-103.7095571,31.847022,25,89,14
423013534800,11958.6,-103.7095633,31.847283,25,89,14
423013534800,11961.4,-103.7095671,31.8475441,25,89,14
423013534800,11964.6,-103.7095691,31.8478052,25,89,14
423013534800,11967.3,-103.7095705,31.8481021,25,89,14
423013534800,11969.1,-103.7095729,31.8483633,25,89,14
423013534800,11968.9,-103.7095709,31.8486245,25,89,14
423013534800,11966,-103.7095645,31.8488828,25,89,14
423013534800,11962.8,-103.7095629,31.8491439,25,89,14
423013534800,11959.4,-103.709563,31.849405,25,89,14
423013534800,11955.6,-103.7095649,31.849666,25,89,14
423013534800,11951.8,-103.7095706,31.8499243,25,89,14
423013534800,11948.2,-103.7095758,31.8501825,25,89,14
423013534800,11944.4,-103.7095806,31.8504435,25,89,14
423013534800,11942.2,-103.7095821,31.8507047,25,89,14
423013534800,11942.3,-103.709584,31.8509659,25,89,14
423013534800,11943.4,-103.7095843,31.8512244,25,89,14
423013534800,11942.8,-103.7095746,31.8514855,25,89,14
423013534800,11940.5,-103.7095582,31.8517435,25,89,14
423013534800,11938.2,-103.7095392,31.8520042,25,89,14
423013534800,11936.2,-103.7095208,31.8522649,25,89,14
423013534800,11932.9,-103.7094991,31.8525225,25,89,14
423013534800,11931.3,-103.7094762,31.852783,25,89,14
423013534800,11933,-103.709458,31.8530437,25,89,14
423013534800,11934.4,-103.7094404,31.8533018,25,89,14
423013534800,11935.6,-103.709422,31.8535625,25,89,14
423013534800,11935.9,-103.7094007,31.8538231,25,89,14
423013534800,11935.8,-103.7093825,31.854015,25,89,14
423013534800,11935.8,-103.7093754,31.8540857,25,89,14
423013534800,11935.9,-103.7093732,31.8541076,25,89,14
423013534800,11935.9,-103.7093691,31.8541493,25,89,14
423013534700,10552.8,-103.7085936,31.8251548,42,39,47
